what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319197560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319244159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319248586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319280146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398319292503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319309143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319320429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319322566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319347413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319362190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319363931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319368075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319375836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319377949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319393374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319398733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319400487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319459396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319484556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319494618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319496841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319509083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319575061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319578109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319617242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319630962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319634617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319636504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319653330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319724180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319726725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319769739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319774856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319776894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319804674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319849613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319901242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319918064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319919816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319943249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319944207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319948478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319955084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398319959195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398319959583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398319959795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1398319960363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398319965297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319967294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319975149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319976378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319981011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319983270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398319996740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320039969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320055189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320185817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320189255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320197737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320199786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320344656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320348126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320353959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320357479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320361339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320364093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320366607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320385016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320397378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320412026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320413743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320419633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320421764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320432421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320436499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320447473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320449644
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1398320468252
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1398320484198
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1398320484868
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.previous.member",1398320485606
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.previous.member",1398320487405
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1398320488042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320488577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320488961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320489159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320489565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320490256
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320490605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320490862
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1398320493827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1398320494070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1398320494668
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1398320494828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320495717
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496043
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496268
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496459
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1398320496974
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1398320497223
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320498111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320498343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320498537
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320498683
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320498839
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499349
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499379
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499447
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499478
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499543
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499642
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499673
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499772
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499805
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320499945
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320500454
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320500487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320500520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320500553
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1398320500585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320507935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320508112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320510988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320515123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320582013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320596240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320596414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320599216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320602015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320606023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398320609626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320609800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320612355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398320623179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398327004315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398327007218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398327008304
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398327008406
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1398327008517
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1398327008562
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1398327008566
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1398327008567
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1398327008567
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1398327008568
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1398327008568
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1398327008568
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1398327008568
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1398359956753
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1398359956755
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1398359956756
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1398359956756
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1398359956757
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1398359956758
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1398359956759
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1398359956759
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1398359956760
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1398359956761
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1398359956763
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1398359956764
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1398359956765
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1398359956766
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1398359956766
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1398359956767
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1398359956768
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1398359956769
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1398359956769
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1398359956770
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1398359956770
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1398359956771
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1398359956772
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1398359956773
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1398359956773
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1398359956774
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1398359956775
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1398359956776
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1398359956776
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1398359956777
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1398359956778
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1398359956778
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1398359956779
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1398359956779
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1398359956780
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1398359956781
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1398359956785
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1398359956786
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1398359956787
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1398359956788
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1398359956789
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1398359956789
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1398359956790
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1398359956791
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1398359956791
