what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101070901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101073648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101089622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101099866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101102303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101122798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397101129726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101163424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101171625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101185907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397101194068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397101196270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101213018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101215413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101239191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101276628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101279779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101302702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101325028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101327128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101361013
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1397101363413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101374927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101376828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101405164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397101408270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101456608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101458891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101483074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101539426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101542477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101579796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101676056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101678268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101711540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101739948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101742779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397101758815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397101785420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397101830308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397101878186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101881259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397101898633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397101921957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101924735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397101952694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397101973594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397101975170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397102026398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397102058078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102060550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397102103966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397102110613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397102150809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102161680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102164626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102165890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102170605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102184914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102274690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102278125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102295522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102332272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102348596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102378155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397102379918
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102381214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397102382082
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102386113
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102389756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102395415
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1397102409296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102432858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102452045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102452161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102452265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102453858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102456666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397102513079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397102514163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397102514353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102569763
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102574291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102604093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102607149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102611225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102614345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102653036
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102657608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102660033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102662419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102674092
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102676177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102695350
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397102698155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102977433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397102986335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397102989282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103007858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103016096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103033016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103041202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103053195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAs",1397103053207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103054816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103078922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103080581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103096914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103103306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103134278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1397103134292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103136965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103200654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103200850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103204467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103220808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1397103220821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103223833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103225642
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103225840
error,log,,,"Problems saving workspace",1397103234214
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1397103234335
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1397103234337
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1397103234340
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1397103244299
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1397103244301
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1397103244302
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1397103244303
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1397103244304
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1397103244305
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1397103244306
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1397103244307
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1397103244307
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1397103244308
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1397103244309
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1397103244310
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1397103244311
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1397103244312
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1397103244312
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1397103244313
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1397103244314
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1397103244315
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1397103244316
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1397103244316
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1397103244317
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1397103244318
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1397103244319
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1397103244320
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1397103244321
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1397103244322
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1397103244323
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1397103244324
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1397103244324
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1397103244325
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1397103244326
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1397103244327
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1397103244328
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1397103244329
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1397103244330
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1397103244331
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1397103244332
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1397103244333
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1397103244334
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1397103244335
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1397103244336
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1397103244337
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1397103244338
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1397103244339
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1397103244339
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1397103244340
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1397103244341
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1397103244342
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1397103244343
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1397103244345
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1397103244346
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1397103244346
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1397103244347
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1397103244348
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1397103244363
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1397103244363
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397103244364
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1397103244365
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1397103244365
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1397103244366
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1397103244368
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1397103244369
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1397103244370
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1397103244371
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1397103244371
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1397103244373
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1397103244374
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1397103244374
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1397103244375
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1397103244375
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1397103244376
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1397103244377
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1397103244378
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1397103244379
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1397103244379
os,sysinfo,,,"win32",1397103244382
arch,sysinfo,,,"x86",1397103244382
ws,sysinfo,,,"win32",1397103244382
locale,sysinfo,,,"en_US",1397103244382
processors,sysinfo,,,"8",1397103244382
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1397103244382
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1397103244382
java.specification.name,sysinfo,,,"Java Platform API Specification",1397103244382
java.specification.vendor,sysinfo,,,"Oracle Corporation",1397103244382
java.specification.version,sysinfo,,,"1.7",1397103244382
java.vendor,sysinfo,,,"Oracle Corporation",1397103244382
java.version,sysinfo,,,"1.7.0_51",1397103244382
java.vm.info,sysinfo,,,"mixed mode, sharing",1397103244382
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1397103244382
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1397103244382
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1397103244382
java.vm.specification.version,sysinfo,,,"1.7",1397103244382
java.vm.vendor,sysinfo,,,"Oracle Corporation",1397103244382
java.vm.version,sysinfo,,,"24.51-b03",1397103244382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103266190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103302744
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397103305046
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1397103313704
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1397103318685
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1397103322564
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1397103322649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397103322676
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397103325306
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397103325363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397103330802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397103334675
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397103337323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397103341214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397103346906
