what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607491024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607495698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607504713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397607775696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607777933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607784774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397607834945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607837324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397607843417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397607861637
