what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522488009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522541251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397522557457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522570689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522573029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522575645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522576437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522581411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522626550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522628713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522630917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522631766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522633968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522636665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522639636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522646360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522648574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522667154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522677408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522679906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522683006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522702508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522714869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522717526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522720010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522727020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522728232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522741177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522772017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522772129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522783764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522786551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522788988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522799889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522818011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522823246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522825660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522830707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522832278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522840508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522842163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522863828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522884045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522886675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522892437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522900325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522926242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522937822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522988726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397522995573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397522997981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523000356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523002955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523022976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397523110106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523113011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523122646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397523129238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525580527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525581649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525778996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397525796989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397525810714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525813426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525823060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397525824985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397525831054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525837088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525839611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525842859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525845531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397525850495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397525853288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525859575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525861248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397525870373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525873978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525878384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525883093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525885846
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397525938176
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397525944062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397525944082
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397525947233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397525966618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397525968777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525973075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397525999192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526022713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526026364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526030366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526038101
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1397526038231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526040248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526043438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397526091331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397526096424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526104756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526113645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526115673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526118440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526124574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526127230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526128818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526172312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526200478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526214879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526234628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526290657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526303632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526403902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526406261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526411004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397526422162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397526423380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397526425869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397526432607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526435083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526438492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526441744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526443872
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397526444057
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1397526444382
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1397526444500
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1397526444501
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1397526444504
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1397526444506
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1397526444508
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1397526444508
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1397526444508
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1397526444508
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1397532350037
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1397532350038
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1397532350038
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1397532350039
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1397532350039
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1397532350039
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1397532350040
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1397532350040
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1397532350041
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1397532350041
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1397532350042
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1397532350042
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1397532350043
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1397532350043
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1397532350044
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1397532350044
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1397532350045
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1397532350045
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1397532350045
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1397532350046
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1397532350046
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1397532350047
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1397532350048
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1397532350048
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1397532350049
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1397532350049
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1397532350049
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1397532350050
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1397532350050
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1397532350051
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1397532350051
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1397532350052
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1397532350052
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1397532350052
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1397532350053
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1397532350054
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1397532350054
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1397532350055
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1397532350055
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1397532350056
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1397532350056
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1397532350056
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1397532350057
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1397532350057
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1397532350057
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1397532350058
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1397532350059
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1397532350060
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1397532350060
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1397532350061
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1397532350062
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1397532350062
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1397532350062
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1397532350063
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1397532350064
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1397532350064
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397532350065
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1397532350065
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1397532350066
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1397532350067
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1397532350068
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1397532350069
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1397532350070
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1397532350071
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1397532350071
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1397532350071
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1397532350072
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1397532350073
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1397532350073
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1397532350074
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1397532350074
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1397532350075
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1397532350076
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1397532350077
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1397532350077
os,sysinfo,,,"win32",1397532350082
arch,sysinfo,,,"x86",1397532350082
ws,sysinfo,,,"win32",1397532350082
locale,sysinfo,,,"en_US",1397532350082
processors,sysinfo,,,"8",1397532350082
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1397532350082
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1397532350082
java.specification.name,sysinfo,,,"Java Platform API Specification",1397532350082
java.specification.vendor,sysinfo,,,"Oracle Corporation",1397532350082
java.specification.version,sysinfo,,,"1.7",1397532350082
java.vendor,sysinfo,,,"Oracle Corporation",1397532350082
java.version,sysinfo,,,"1.7.0_51",1397532350082
java.vm.info,sysinfo,,,"mixed mode, sharing",1397532350082
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1397532350082
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1397532350082
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1397532350082
java.vm.specification.version,sysinfo,,,"1.7",1397532350082
java.vm.vendor,sysinfo,,,"Oracle Corporation",1397532350082
java.vm.version,sysinfo,,,"24.51-b03",1397532350082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397532561826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397532568529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397532573253
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1397532574336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397532616465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397532623668
