what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595081503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595093290
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1397595093407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595095180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595098201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595117327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595119546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595136425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595239385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595252888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595255602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595257203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595257309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595258743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595260965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595272289
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1397595274790
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1397595279648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595281763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595294060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595350029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595371534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595373839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595377411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595389794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595392592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595396905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595414256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595428249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595430298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595443828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595449224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595451769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595456788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397595459828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595460832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595462291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595462391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595464060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595467485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595504481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595506361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595510618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595523683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595525883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595541362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595571598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595573702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595580374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397595596525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595623554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595625599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595644700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595651140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595653126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595678310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595680186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595700792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595740749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595742775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595759592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595773520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595777302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595794271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595857124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595893453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595896549
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397595896736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595899744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595915858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595934999
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397595937896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397595937923
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397595937928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397595956253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595958293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595963642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595987146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397595998697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397596053977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397596059455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596086846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596089763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596109075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596122736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596124752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596129731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596134445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596136261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596139209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596143579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596145578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596148639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596157949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596160304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596164142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596166595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596168259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596179787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596181854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596192845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397596225633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397596227412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596262458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596270509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596272542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596284272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596291378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596293199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596297320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397596303112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397596363442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397596365589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596387897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596390756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596398194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596400725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596403007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596451849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596459795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596461953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596465095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596466698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596466812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397596516603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596520900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397596539245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397596540863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596575924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596577860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596581020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596613164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596615575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596635052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596745563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596782528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596784287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596786494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596815632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596845153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596847766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596853334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397596884282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596887056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596889335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596897958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397596922048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596981826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596984165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596988985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397596996423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397596998504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597010475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597013408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597015189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597031287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597038225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597061709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597241848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597248711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597250891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597255689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597265132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597266936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597269468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597275110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597277040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597284987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597292748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597294598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597300368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597303684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597305649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597307605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597310328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597312157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597314071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597315836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597317599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597322078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597331736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597346119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597348318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597357062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597363783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597369169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597440928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597442806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597450038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597454488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597456247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597484271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597547400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597549192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597552643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597569248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597570966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597574264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597578243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597580062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597582815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597589985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597591876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597623722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597658766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597660960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597665072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597675379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597677058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597688459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597689117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597692720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597698824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597700459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597702684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597707723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597709349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597711512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597714538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597716290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597720431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597724064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597725776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597728780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397597759297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397597761915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397597762813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597836091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597842052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597843830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597848329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397597852913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597858407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597860721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597864577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597898301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597900735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597910780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597916289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597918278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597920575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597926543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597928387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597931543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597953504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597955301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597957896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597972993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597974701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597978194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597983190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597985001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597989726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397597996278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397597998166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598056541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397598165595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598169431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598169540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598171187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598187949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397598222451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598224214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598224322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598225713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598242721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397598251279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598253349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598256728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397598261896
