what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418105770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418145074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418158364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418216231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418227586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418251183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418253958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418259620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418262949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418355926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418362205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418364735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418368759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418370920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418375608
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397418378159
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418378397
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418378429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418383986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418598131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418598848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418602000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418614239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418718934
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418720748
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418723003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418750941
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418755852
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418765562
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418768486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418788052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418792784
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397418798280
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418802578
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397418805751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397418881024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397418883280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418941317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418964805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418969276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418969397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397418973154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397418997136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419055366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397419063391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397419065654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419068681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419071145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419072822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419073747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419090010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419102175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419105423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419121966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419125385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419129839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419325963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419339207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419342018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419355050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419359401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419361871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419377872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419472224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419652370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419658422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419676965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419732004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419735220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419751123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397419766165
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397419769379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419786076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419789121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419800755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419831666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419834530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419847091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397419854610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419857185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419866612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419869123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419963908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419971593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397419993636
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397419995133
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397420000033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420032225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420045494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420047977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420049342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420051825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420105381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420141278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420143944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420287756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397420291039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397420296869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420298000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420300514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420300618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420303010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420338282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420341088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420350862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420368963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420371197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420378515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420446206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420449080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420456441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397420536806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397420539396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397420568319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397420577786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397420582758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420594902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420597200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420605112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420645711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420648614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420662953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420672409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420674431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420676143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397420718388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420721465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420725029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420728073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420733178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420776292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420836531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420839862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420855405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397420872521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421175191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421220266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421256364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421286424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421293084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421297156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421435077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421493132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421567788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421640799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421654844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421657600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421669461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421672838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421676267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421708673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421711962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421734785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421742601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421745870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421758834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421772080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421778723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421813535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397421818288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421820761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421833143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421842384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421845890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397421856414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397517975238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397517977301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397517979456
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397517979648
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1397517980060
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1397517980242
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1397517980249
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1397522107998
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1397522108000
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1397522108001
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1397522108002
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1397522108003
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1397522108004
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1397522108005
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1397522108006
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1397522108006
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1397522108007
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1397522108008
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1397522108009
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1397522108009
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1397522108010
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1397522108010
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1397522108011
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1397522108011
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1397522108012
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1397522108012
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1397522108013
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1397522108013
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1397522108014
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1397522108015
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1397522108015
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1397522108016
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1397522108016
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1397522108017
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1397522108017
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1397522108018
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1397522108021
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1397522108022
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1397522108023
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1397522108023
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1397522108023
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1397522108024
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1397522108025
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1397522108026
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1397522108027
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1397522108039
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1397522108040
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1397522108040
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1397522108041
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1397522108041
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1397522108041
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1397522108041
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1397522108042
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1397522108042
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1397522108043
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1397522108043
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1397522108044
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1397522108044
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1397522108044
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1397522108045
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1397522108045
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1397522108046
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1397522108046
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397522108047
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1397522108047
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1397522108048
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1397522108048
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1397522108050
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1397522108051
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1397522108052
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1397522108052
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1397522108052
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1397522108052
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1397522108053
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1397522108053
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1397522108054
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1397522108054
